"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.review","Answer.utterance","Approve","Reject"
"3ZRKL6Z1E9CESJ246GT18WGD1N5GS2","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:25 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:25 PDT 2019","","","3KIBXJ1WD737IX4OGS29B3UU71SKOC","A1MS0UZ5UWLH2","Approved","Wed May 01 00:15:47 PDT 2019","Wed May 01 00:17:07 PDT 2019","Sat May 04 00:17:07 PDT 2019","Wed May 01 00:18:09 PDT 2019","","","80","93% (13/14)","93% (13/14)","93% (13/14)","I was staying across the street at the Wynn and my post-Disneyland Half Marathon legs weren't really up for a lot of walking, so I suggested we check out TI for dinner. I think the buffet at Treasure Island used to be called Dishes or something and I remembered it being pretty good. Unfortunately, ""The Buffet"" as it's now known has declined quite a bit in quality.  First, all of the meats are pre-sliced which is crazy. The slices of prime rib were totally dried out and starting to turn grey. The turkey fared a little better, but gravy rescues pretty much everything although either the turkey or gravy was very salty. Speaking of salty, I was curious to try the pho which was, you guessed it, super salty. There is no salad bar here and instead you can get various salads made that looked really good - too bad no one was manning the counter. And finally, the most ridiculous thing of all was the pre-scooped ice cream in dishes which had melted into a soup. On the plus side, the crab legs weren't bad and I enjoyed the mini donuts and chocolate covered strawberries.  I hope this buffet gets their act together soon. Sightly unrelated, but this was my first time at TI in a long time and I couldn't stand the smell of the casino! They pump some weird coconut sunblock smell all over the place which is way worse than stale cigarette air. Yuck","prime rib, turkey, gravy, pho, salads, ice cream,crab legs, mini donuts, chocolate covered strawberries,"
"3HEM8MA6HAL8SGGQHVUJ75F4KQ7QPR","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:56 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:56 PDT 2019","","","3WJEQKOXAABGASO1YZR95TEQ9ER1AU","A1IN5BCUGDUFRW","Approved","Wed May 01 00:28:57 PDT 2019","Wed May 01 00:29:17 PDT 2019","Sat May 04 00:29:17 PDT 2019","Wed May 01 11:06:11 PDT 2019","","","20","86% (19/22)","86% (19/22)","86% (19/22)","Pita jungle is one of our family's favorite places to go for a quick, fresh, healthy meal. The kids love the chipotle chicken flatbread and I am addicted to the Moroccan gazpacho! We feel great when we leave and usually try make better food choices for the rest of the day!","chipotle chicken flatbread, Moroccan gazpacho"
"3XDSWAMB231PYR7MCQ8DN5GXL7SQCD","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:50 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:50 PDT 2019","","","3G5W44VEU9RJQKNQS9P16ULSGF4KGS","A2TNZHC7YHZPWM","Approved","Wed May 01 00:30:46 PDT 2019","Wed May 01 00:31:31 PDT 2019","Sat May 04 00:31:31 PDT 2019","Wed May 01 22:14:47 PDT 2019","","","45","100% (17/17)","100% (17/17)","100% (17/17)","Highs: Ambience, value, pizza and deserts. This is a genuine Italian grocery and I might shop here during the day when the crowds are smaller. The restaurant meals are cheap for what you get and word is out among the ASU students and young families. Pizza crust was chewy, crispy with just the right amount of char, like a good bread. Cannoli was outstanding, obviously had been freshly filled, as shell was perfectly crunchy and the sweet ricotta center had a nice clean flavor. Lows: Pasta and disorganization.  It was a packed Saturday night and they weren't prepared. The wine glasses and forks ran out. They had a weird ordering system where there were two cash registers, one halfway through the line. When one of the staff would become available they would open the halfway register, which meant that someone who was lucky enough to be there at that moment would get to order early, in effect cutting in front of the rest of us who had been waiting longer. Our ravioli and filled shells came out lukewarm. As Yogi Berra once said, ""Nobody goes there anymore. It's too crowded.""","pizza, cannoli, pasta"
"3R868ACW4TLBTVOI18N94PDGO25GZ7","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:28 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:28 PDT 2019","","","3634BBTX0Q3M6P17HMY7BT63NWDIFE","A3NZC0P3E4R8HP","Approved","Wed May 01 00:21:34 PDT 2019","Wed May 01 00:22:37 PDT 2019","Sat May 04 00:22:37 PDT 2019","Wed May 01 22:34:20 PDT 2019","","","63","70% (19/27)","70% (19/27)","70% (19/27)","Although the vibe and terrace are nice and trendy, that's about all this place has to offer.  Came here for drinks and dinner, the cocktails were 10$ and were pretty small and not very strong but they have good variety. The food was average at best and quite overpriced. Not authentic at all but I guess for a bar that is to be expected. Pad Thai was flavourless and honestly Thai express does it better :/ the snacks to share are super pricy for what they are, it was 10$ for 3 tiny satay skewers, and another 10$ for 4 tiny pieces of popcorn chicken on a small bed of rice.  If youre coming here just for drinks I wouldnt say don't go but if youre looking for drinks and asian food I would 100% brasserie Pamika, it is much better in terms of flavour and authenticity and also has a cool trendy vibe","cocktails , popcorn chicken  on a small bed of rice , satay skewers"
"3A3KKYU7P4Q7RAFZ1O1XIQ3V3MDMWV","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:41 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:41 PDT 2019","","","3XUHV3NRVM7U8XXY5S3DP5EBYPO5HT","AWDSIX3ULD32V","Approved","Wed May 01 00:36:33 PDT 2019","Wed May 01 00:36:51 PDT 2019","Sat May 04 00:36:51 PDT 2019","Wed May 01 09:47:15 PDT 2019","","","18","14% (7/51)","14% (7/51)","14% (7/51)","Beer, beer, and more beer.  It's definitely a low-key nieghborhood bar.  As an out of towner, I enjoyed it.  It felt like Pittsburgh's version of Cheers except grimier.  Unfortunately, the kitchen closes fairly early on weekdays otherwise this place may have received another star.","Beer,Cheers"
"3W1K7D6QSCQF2EG7LMVV3EMJ8PDBZL","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:25 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:25 PDT 2019","","","3OE22WJIGKXO65MGPJYF6VYSOT9QUO","A1IN5BCUGDUFRW","Approved","Wed May 01 00:18:30 PDT 2019","Wed May 01 00:18:42 PDT 2019","Sat May 04 00:18:42 PDT 2019","Wed May 01 00:53:13 PDT 2019","","","12","86% (19/22)","86% (19/22)","86% (19/22)","Had the lemon grass chicken. It was amazing. The ambience is great ! I highly recommend this if your looking for good Vietnamese","lemon grass chicken"
"39O6Z4JLX3656XEYPLYA750F3HVXVG","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:56 PDT 2019","2","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:56 PDT 2019","","","3SB4CE2TJX4O0T9U5SCG02IRET6AXV","A3CSHNSBC9GJE5","Rejected","Wed May 01 00:28:16 PDT 2019","Wed May 01 00:28:31 PDT 2019","Sat May 04 00:28:31 PDT 2019","","Wed May 01 09:45:32 PDT 2019","did not include ""street taco"" with chicken","15","63% (22/35)","63% (22/35)","63% (22/35)","I LOVE THEIR CHICKEN STREET TACOS!!!  Btw this Rubio is inside the Monte Carlo ( MGM Resorts employees like Aria,Vdara,Luxor,Mirage etc..) gets 15% off just show your employees I.d.","CHICKEN"
"39O6Z4JLX3656XEYPLYA750F3HVXVG","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:56 PDT 2019","2","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:56 PDT 2019","","","3X0H8UUIT3XDBPQYCN2LJJYQR0ESWT","A2DZ2Y7IWDFHIC","Approved","Wed May 01 09:53:41 PDT 2019","Wed May 01 09:54:01 PDT 2019","Sat May 04 09:54:01 PDT 2019","Wed May 01 10:44:46 PDT 2019","","","20","87% (20/23)","87% (20/23)","87% (20/23)","I LOVE THEIR CHICKEN STREET TACOS!!!  Btw this Rubio is inside the Monte Carlo ( MGM Resorts employees like Aria,Vdara,Luxor,Mirage etc..) gets 15% off just show your employees I.d.","Chicken Street Tacos"
"3INZSNUD81ZTBKWEVKS2LG8QW70D9E","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:41 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:41 PDT 2019","","","3PEIJLRY6V2L76CX6X88IRFI6C7WXQ","AK0Y7Z9HRL7SG","Approved","Wed May 01 00:21:40 PDT 2019","Wed May 01 00:21:55 PDT 2019","Sat May 04 00:21:55 PDT 2019","Wed May 01 17:09:34 PDT 2019","","","15","53% (9/17)","53% (9/17)","53% (9/17)","Love the crust on this pizza. The sauce is decent, cheese is okay, the pepperoni was not the best quality.  My friend ordered an everything slice, said it was good, just wished so cheese was on the toppings to hold it together.","PIZZA"
"3UOMW19E6EF055OOSYKAPUL6PB5C5M","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:28 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:28 PDT 2019","","","3WOKGM4L73P557XKCZSRSJFLT3N0ON","A1C4TEDXU0I4I5","Rejected","Wed May 01 00:15:53 PDT 2019","Wed May 01 00:17:52 PDT 2019","Sat May 04 00:17:52 PDT 2019","","Wed May 01 22:15:09 PDT 2019","Bulk Reject:  Either left dishes out, misspelled dishes, left parts of the dish out out or included words that are not dishes, or did not correctly separate the list with commas.","119","66% (25/38)","66% (25/38)","66% (25/38)","Best bean and cheese burrito in town!! Our kids beg us to take them there weekly. My sister used taco dilla's catering for a graduation/birthday party for her kids and they did a faboulos job. The set up was top notch and the food was always well stocked . Their customer service was on point . All of the food was amazing stand outs- steak and blue cheese quesadillas! Yum yum","BEEN AND CHEESE"
"306996CF6XTI7IVZDBM3BK27VA0B1W","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:50 PDT 2019","2","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:50 PDT 2019","","","3MTMREQS4XR9BT44VNGUYJ4K5R0AW2","APKO12PP5J5LW","Rejected","Wed May 01 00:28:16 PDT 2019","Wed May 01 00:28:52 PDT 2019","Sat May 04 00:28:52 PDT 2019","","Wed May 01 00:31:15 PDT 2019","Did not include dishes","36","36% (10/28)","36% (10/28)","36% (10/28)","Tiny burger might as well have paid $1 at McDonald's for what I got, Las Vegas has the poorest customer service and quality unless you are on the strip. So sad wish I could get in touch with corporate this is sad AF. So close to California and I'm from Texas and it's way better there. Real ice cream shakes my ass, soft serve and tastes artificial, lying to your customers for sure,tasted like trash just threw it away. Negative 5 is more like it, couldn't pay me to eat here.","none"
"306996CF6XTI7IVZDBM3BK27VA0B1W","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:50 PDT 2019","2","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:50 PDT 2019","","","3WZ36BJEV5PM2M526WBF6AHRJF5BTA","AWDSIX3ULD32V","Rejected","Wed May 01 00:39:07 PDT 2019","Wed May 01 00:39:23 PDT 2019","Sat May 04 00:39:23 PDT 2019","","Wed May 01 00:41:33 PDT 2019","did not include dish names","16","14% (7/51)","14% (7/51)","14% (7/51)","Tiny burger might as well have paid $1 at McDonald's for what I got, Las Vegas has the poorest customer service and quality unless you are on the strip. So sad wish I could get in touch with corporate this is sad AF. So close to California and I'm from Texas and it's way better there. Real ice cream shakes my ass, soft serve and tastes artificial, lying to your customers for sure,tasted like trash just threw it away. Negative 5 is more like it, couldn't pay me to eat here.","none"
"3S8A4GJRD4CSNIU2OYPK7SNV6DWV6K","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:13:02 PDT 2019","2","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:13:02 PDT 2019","","","338JKRMM288RE39F0OUUXGUXQ3OAH3","AIBX0FFXVGV3G","Rejected","Wed May 01 00:31:41 PDT 2019","Wed May 01 00:32:51 PDT 2019","Sat May 04 00:32:51 PDT 2019","","Wed May 01 00:34:43 PDT 2019","Continuously did not answer the questions","70","2% (2/124)","2% (2/124)","2% (2/124)","Normally, I give a restaurant at least 3 stars as long as it has good food. However, our group was quite disappointed with this restaurant. Granted, we were expecting a lot from an Italian restaurant in the Venetian, but I also think those are fine expectations to have when eating at these prices.  First, we changed our reservation, and they said they could accommodate the time. Clearly, they shouldn't have. We were seated at a folding table in the hallway next to the restaurant, quite literally in the food court next to a kiosk selling trinkets to tourists. Whatever ambiance this restaurant might offer is a mystery to me. They shouldn't have switched the reservation if it wasn't possible to accommodate the change (our fault, wouldn't blame them). I know they threw a table together as our table and chairs looked different from the rest of the ones set up. A few were just in front of the restaurant but not off to the side like ours was.  I expected to pay a lot in the Venetian, but I expected to be blown away. I would have preferred dining at several places we walked at on the way to this one. I paid $17 for spaghetti carbonara. It was very tasty, a well-balanced sauce with a decent amount of pancetta. However, I finished the whole thing. I can't finish an entree at Olive Garden for the same price. I also ate a few pieces of bread. One of my friends ordered a chicken kabob (who knows why that's sold at an Italian restaurant). It was one single kabob with perhaps 4-5 pieces of chicken and 4-5 vegetables on a bed of rice and it cost $25! Absolutely outrageous.   To top it off, we told the waiter we were celebrating a birthday. He said ok, so I expected we would receive a dessert, as is customary. We received nothing. Of course, our waiter didn't seem keen on giving us the time of day so I don't know why I expected him to remember a birthday.","none"
